created_at,entry_id,Temperature,Humidity,Enviroment,latitude,longitude,elevation,status
2021-12-22T12:21:08+05:00,1,17,92,242,,,,
2021-12-22T12:26:07+05:00,2,17,92,254,,,,
2021-12-22T12:31:08+05:00,3,17.2,92,244,,,,
2021-12-22T12:36:07+05:00,4,17.2,92,244,,,,
2021-12-22T12:41:07+05:00,5,17.3,92,244,,,,
2021-12-22T12:46:08+05:00,6,17.5,92,266,,,,
2021-12-22T12:51:07+05:00,7,17.6,92,248,,,,
2021-12-22T12:56:07+05:00,8,17.6,92,259,,,,
2021-12-22T13:01:07+05:00,9,17.5,92,262,,,,
2021-12-22T13:06:07+05:00,10,17.6,92,254,,,,
2021-12-22T13:11:08+05:00,11,17.6,92,261,,,,
2021-12-22T13:16:08+05:00,12,17.7,92,259,,,,
2021-12-22T13:21:08+05:00,13,17.8,92,262,,,,
2021-12-22T13:26:10+05:00,14,17.8,92,260,,,,
2021-12-22T13:31:07+05:00,15,17.8,92,265,,,,
2021-12-22T13:36:07+05:00,16,17.8,92,238,,,,
2021-12-22T13:41:08+05:00,17,17.9,92,221,,,,
2021-12-22T13:46:08+05:00,18,17.8,92,249,,,,
2021-12-22T13:51:08+05:00,19,18,93,244,,,,
2021-12-22T13:56:10+05:00,20,18.2,93,220,,,,
2021-12-22T14:01:08+05:00,21,18.1,93,214,,,,
2021-12-22T14:06:08+05:00,22,18.1,93,234,,,,
2021-12-22T14:11:08+05:00,23,18.2,93,223,,,,
2021-12-22T14:16:07+05:00,24,18.4,93,225,,,,
2021-12-22T14:21:08+05:00,25,18.2,93,229,,,,
2021-12-22T14:26:08+05:00,26,18.2,93,218,,,,
2021-12-22T14:31:08+05:00,27,18.4,93,243,,,,
2021-12-22T14:36:08+05:00,28,18.5,93,240,,,,
2021-12-22T14:41:08+05:00,29,18.4,93,228,,,,
2021-12-22T14:46:08+05:00,30,18.5,93,248,,,,
2021-12-22T14:51:08+05:00,31,18.4,93,265,,,,
2021-12-22T14:56:08+05:00,32,18.5,93,254,,,,
2021-12-22T15:01:08+05:00,33,18.4,93,253,,,,
2021-12-22T15:06:08+05:00,34,18.5,93,246,,,,
2021-12-22T15:11:08+05:00,35,18.4,93,254,,,,
